1.0230 -2.5118 3
7.3486 -3.3891 3
1.8664 -1.6886 3
8.1444 0.3206 3
3.4679 -3.1901 3
2.2566 -2.0709 3
3.6641 -2.4988 3
-0.8271 -1.3752 3
2.9630 -7.5392 3
7.1073 -8.1413 3
-0.9842 -3.1853 3
3.5646 -1.8450 3
-1.5603 -2.9799 3
3.1646 -9.1010 3
4.7507 -3.7514 3
2.0445 -2.9730 3
5.6773 -9.4748 3
0.3009 -1.2569 3
0.4687 -1.3846 3
4.8083 -4.0075 3
7.2324 -5.9285 3
-0.3161 -1.8206 3
8.1057 -8.4729 3
8.1390 -10.8051 3
4.7523 -4.0317 3
9.3453 -7.2034 3
2.7012 -3.1006 3
0.0698 -1.0138 3
9.4016 -7.7529 3
5.0853 -3.2529 3
8.2164 -5.7756 3
4.8750 -3.9855 3
5.1638 -5.6811 3
3.9984 -5.9092 3
9.2365 -7.6891 3
5.0223 -3.5876 3
1.5510 -0.6307 3
7.7620 -8.1821 3
6.9250 -4.9204 3
5.3190 -5.9337 3
4.5217 1.6147 3
7.6505 -5.2777 3
-1.5128 -1.3688 3
4.2824 -0.1600 3
-3.9513 -4.2374 3
-0.9317 -2.8591 3
-1.3777 -1.6488 3
4.8775 -3.4290 3
5.8745 -3.4123 3
3.0018 -3.4577 3
2.1070 -2.3656 3
-2.5718 -5.3326 3
9.8255 -6.5407 3
-0.0946 0.2382 3
3.0358 -3.6025 3
2.0351 -1.2409 3
3.5768 -1.5477 3
8.6998 -4.7900 3
2.1940 -0.8791 3
8.0602 -5.3967 3
5.5723 -6.5094 3
5.8087 -1.7973 3
5.4185 -9.1312 3
7.4362 -0.6211 3
0.4056 -3.3352 3
5.4931 -2.4877 3
7.9276 -5.5028 3
3.6950 0.4444 3
-0.1803 -4.2631 3
1.9925 -3.1616 3
3.8140 -2.5910 3
2.7566 -5.7258 3
4.9533 -5.0982 3
3.6395 -2.0107 3
8.6035 -11.2605 3
-1.7682 3.7043 3
5.6055 -7.2969 3
4.9443 -2.8506 3
1.8119 -0.5062 3
6.3555 -1.6471 3
3.9538 -9.2137 3
6.9735 -7.4092 3
6.0888 -2.3304 3
-2.7360 -3.1796 3
3.7812 -3.4771 3
7.1635 -2.9407 3
9.9402 -7.4601 3
4.7808 -3.5535 3
7.2013 -6.0186 3
8.0017 -4.8947 3
4.3562 -2.9614 3
-1.5712 -0.1496 3
4.5099 -3.9639 3
0.5742 -0.6314 3
2.8937 -4.0030 3
8.0554 -8.6106 3
6.9897 -11.2672 3
-2.0052 1.8688 3
3.6400 -1.6677 3
4.8081 -3.3243 3
4.4186 -3.0125 3
8.1673 -7.9619 3
6.0937 -1.7283 3
8.9431 -5.4650 3
4.3607 -0.8533 3
-0.3298 -1.2143 3
1.4778 -1.1588 3
3.7581 0.3526 3
7.9918 -7.9018 3
1.6556 -5.7725 3
2.3854 -2.5742 3
6.4807 -4.5835 3
7.1234 -8.2704 3
7.2021 -0.8935 3
6.8724 -6.9364 3
1.4700 -3.1384 3
6.8382 -7.5903 3
6.5497 -1.8216 3
6.1415 -8.7479 3
6.2350 -0.7524 3
3.7049 -4.3887 3
3.5587 -0.9913 3
7.2839 -2.7078 3
2.2910 1.1980 3
7.8303 -4.5076 3
5.0757 -3.6759 3
4.9749 -0.2468 3
6.7457 -7.1421 3
6.8402 -5.7940 3
3.5183 -2.9203 3
2.3676 0.8805 3
7.8279 -5.6305 3
5.5664 -8.9744 3
-1.3499 0.7510 3
4.7185 -2.5477 3
2.4925 -0.1807 3
3.0847 -1.6685 3
8.0446 -8.3973 3
5.0176 -4.7504 3
5.2972 -1.1036 3
6.1659 -1.9769 3
8.3012 -2.2146 3
6.2650 -5.0813 3
3.4885 -7.3871 3
8.2689 -3.7351 3
-1.3329 -1.3469 3
5.7011 -9.5850 3
5.5735 -0.9629 3
5.2363 0.2650 3
5.3227 0.3842 3
6.8502 -10.8008 3
6.4948 -5.2533 3
0.2509 -4.3827 3
6.7576 -6.2265 3
0.2255 1.4265 3
4.2032 -7.5466 3
7.5538 -4.4863 3
4.7931 -4.6876 3
5.0077 -3.0681 3
9.7015 -7.6651 3
3.7267 -3.9275 3
6.8961 -10.1767 3
7.2957 -5.1920 3
2.4323 -5.1628 3
3.4846 -1.9499 3
6.3528 -4.1001 3
-1.9082 0.5625 3
5.5577 0.4957 3
1.4507 -4.6013 3
3.0419 -4.2415 3
5.5254 -7.4575 3
-0.3103 -0.2303 3
6.1633 -7.6684 3
6.4193 -4.2257 3
-0.6046 -0.1468 3
-1.6955 -4.1002 3
5.9743 -1.9746 3
5.3326 -4.4720 3
3.3641 -4.2388 3
3.6218 -6.6759 3
3.5455 -8.2984 3
0.8883 -3.0771 3
3.9909 -4.1137 3
-0.0168 -2.1100 3
-0.3243 -2.2280 3
8.4026 -6.8220 3
10.4810 -9.0697 3
5.3272 -9.3787 3
5.7928 0.2360 3
1.3736 -3.2490 3
4.4625 -9.7227 3
5.3115 -3.5651 3
2.9370 -2.2720 3
-1.8924 -3.6630 3
-0.6896 -4.6620 3
2.9789 -5.3580 3
6.1020 -4.4421 3
5.9380 -5.6615 3
6.1064 -2.3363 3
7.6933 -8.1972 3
5.4529 -5.4863 3
5.1624 -5.2756 3
4.7833 -2.3299 3
2.2924 -1.8142 3
4.5456 -0.9666 3
6.1455 -4.8413 3
6.3441 -4.5195 3
-2.5002 -1.7908 3
8.6344 -8.1145 3
9.3246 -5.2187 3
5.3551 -9.1589 3
6.7744 -7.9455 3
0.8345 -2.8592 3
5.5694 -5.2907 3
7.6124 -2.4067 3
7.4024 -7.7631 3
5.8624 -4.4476 3
6.4393 -3.9432 3
8.4391 -7.0669 3
7.6576 -2.3468 3
5.8612 -6.3370 3
7.1762 -5.0876 3
-0.3983 -3.5237 3
2.0839 -0.0389 3
-0.1068 -0.8786 3
5.5038 -3.9151 3
3.5691 -3.7688 3
3.1317 -5.5988 3
3.2676 0.5842 3
6.8439 -2.8494 3
9.2471 -5.6917 3
2.9103 -3.9783 3
-0.6297 -0.9109 3
2.7453 -2.6440 3
2.0336 -1.6025 3
1.0990 -4.0962 3
6.5894 -6.1617 3
7.7804 -8.6341 3
1.0853 0.6787 3
-2.8127 -0.2392 3
-1.0263 -0.4418 3
0.4754 -3.5759 3
0.4867 -3.2988 3
2.7210 -5.1427 3
3.7720 -3.6917 3
6.2889 -3.3385 3
-0.6087 -4.4264 3
8.4534 -2.1667 3
3.6124 -2.9849 3
5.6614 -10.7253 3
8.5850 -7.6681 3
4.4101 -3.1190 3
5.2060 -8.7343 3
5.3111 -0.5182 3
0.9312 -1.3453 3
0.2380 -2.7431 3
-0.7715 0.1250 3
3.1548 -1.2882 3
5.0451 -1.5786 3
3.0469 -3.9607 3
4.7922 -3.2514 3
7.7995 -2.4153 3
1.1156 -1.2830 3
6.7523 -5.0585 3
5.4065 -7.1319 3
-3.5413 0.4290 3
2.3703 -4.7990 3
5.0557 -1.7284 3
5.5795 -6.1582 3
5.2605 -2.8803 3
5.0747 -6.9156 3
2.4635 -3.1496 3
4.6948 -7.9902 3
7.4989 -5.0567 3
6.3451 -3.5766 3
5.8884 -9.6254 3
10.5766 -5.1497 3
6.3295 -9.5512 3
5.6320 -5.6374 3
-2.6283 2.7205 3
0.7929 -3.6502 3
3.4843 -1.6776 3
4.5826 -5.4526 3
5.9989 1.2419 3
3.1648 -2.9580 3
0.2792 -2.9083 3
1.0830 -0.1994 3
3.1881 -2.1912 3
8.9326 -6.4282 3
1.1759 -0.0595 3
8.3601 -5.3195 3
8.9392 -4.4083 3
7.8289 -9.1430 3
4.9031 -4.8893 3
8.6088 -8.5876 3
6.5870 -4.7479 3
6.7057 -3.5229 3
7.8480 -7.0770 3
8.5255 -6.7669 3
7.9208 -8.3936 3
7.3904 -0.0237 3
2.3578 -1.3240 3
5.2505 -4.8632 3
-1.9501 -3.0168 3
7.1206 -7.1767 3
-3.3631 -4.8249 3
5.9177 -7.8770 3
4.9780 -9.0719 3
3.9483 -3.0407 3
1.7638 -2.0030 3
-0.6886 1.4684 3
1.4957 -1.0890 3
7.7724 -3.8940 3
7.8025 -5.0756 3
1.8306 -0.6612 3
3.0662 -2.3764 3
4.5001 -2.9941 3
-0.9146 0.1528 3
-0.3979 -0.2377 3
5.9863 -6.0423 3
2.6508 -2.8175 3
5.2904 -9.4991 3
-0.0897 -1.4325 3
5.8563 -7.6555 3
2.1785 -0.5318 3
7.1267 -7.1030 3
6.5403 -9.3335 3
3.7418 -5.6794 3
3.6921 -5.5701 3
7.0761 -7.1946 3
6.4051 -6.1391 3
3.6412 -0.5856 3
0.6072 -3.6873 3
6.5642 -5.6409 3
3.8659 -8.6585 3
-1.2200 -4.0516 3
1.1922 -2.9873 3
3.3758 -5.1799 3
1.9591 1.4560 3
0.1348 -2.0686 3
1.5883 -3.8532 3
7.3340 -4.2246 3
2.5429 -2.2656 3
5.4255 -3.6225 3
4.6557 -6.5803 3
8.2670 -5.1610 3
1.0512 0.6921 3
4.7180 -5.7081 3
5.1749 -5.4424 3
6.6576 -3.4331 3
1.5272 0.7764 3
2.2348 -2.3942 3
4.0427 -1.9857 3
5.4552 -6.1408 3
6.0121 -4.0391 3
5.8991 -7.2272 3
9.1778 -8.0621 3
2.6601 -2.7402 3
7.2733 -10.8057 3
-0.6254 2.0128 3
7.9149 -6.9916 3
7.2937 -6.1109 3
6.2901 -6.7586 3
2.4060 -1.5218 3
8.0192 -7.3802 3
2.2515 -1.2215 3
4.1168 -5.5440 3
7.9198 -9.2431 3
6.9636 -5.7461 3
2.3317 -1.6537 3
4.3186 -5.3822 3
8.7346 -7.6625 3
7.2523 -7.1596 3
4.6725 -5.8539 3
-0.1374 2.0045 3
4.7853 -5.5012 3
4.1857 -1.7824 3
3.6845 -6.9799 3
5.1607 -8.0321 3
7.7887 -5.5320 3
0.8140 -0.2318 3
6.4534 -1.5979 3
1.4305 -0.5282 3
6.2254 -7.6181 3
8.1165 -6.5453 3
8.4200 -4.4914 3
-2.8818 0.2199 3
2.0361 -0.3636 3
1.8370 0.5580 3
7.1260 -8.4613 3
7.4794 -0.9080 3
-4.6175 -2.9475 3
1.3274 -2.9008 3
0.7135 -3.7066 3
7.6946 -8.1644 3
4.9147 -5.3822 3
4.6479 -7.4197 3
-2.4307 1.7550 3
-1.1228 -4.5198 3
1.4661 -3.6714 3
4.9605 -3.8230 3
0.7215 -1.2429 3
4.7979 0.9383 3
7.0831 -5.1430 3
6.4031 -4.4913 3
9.0135 -8.9657 3
1.8877 -7.3308 3
7.6368 -10.8080 3
5.4416 -8.2771 3
2.8053 -4.1789 3
5.6382 -2.3368 3
8.1033 -9.1032 3
0.4927 0.9013 3
4.7286 -8.8647 3
3.2442 -1.7567 3
1.6565 -1.2209 3
-1.4361 -0.6266 3
8.9203 -5.3714 3
-0.9865 -3.5419 3
0.6373 -3.6455 3
-0.1719 -1.9151 3
5.1188 -2.3379 3
5.3004 -1.7346 3
2.8101 -2.7102 3
1.4604 -3.0096 3
6.5455 -6.2712 3
5.8279 -9.6613 3
-1.6440 3.9762 3
4.7015 -9.2559 3
2.2654 -1.1132 3
0.9622 -1.0967 3
7.2932 -5.9812 3
7.2295 -7.3593 3
6.1110 -8.7784 3
4.7723 -4.5851 3
6.6784 -5.5531 3
-1.2090 -2.3088 3
4.4993 -8.4678 3
2.0670 -2.0498 3
4.6032 -3.6367 3
3.9817 -1.3271 3
6.5968 -7.3750 3
-0.8186 -2.1825 3
-0.9132 -2.2535 3
-0.3743 -0.4214 3
4.9967 -2.9424 3
4.8503 -7.5599 3
5.6758 -4.4256 3
6.7199 -10.6329 3
8.4838 -9.9717 3
-0.5830 -3.6287 3
2.0381 -6.4169 3
1.1790 -0.1466 3
4.6230 -0.8610 3
7.1771 -2.3859 3
3.0360 -8.5512 3
5.0074 -6.5659 3
6.4675 -3.3410 3
4.5039 -6.4635 3
7.3201 -4.6718 3
3.3437 -6.0783 3
1.0409 -2.7349 3
5.9542 -7.1812 3
7.9828 -9.5844 3
2.6397 -1.8757 3
-0.0116 -1.0777 3
-0.5871 -4.6455 3
1.0585 1.0350 3
5.8884 -4.8851 3
7.6656 -7.9126 3
8.2345 -10.2151 3
4.9959 -8.5702 3
8.1137 -9.2697 3
6.0191 -8.9590 3
2.5551 -2.2678 3
2.6334 -3.8350 3
2.5149 -1.8607 3
5.6284 -4.0135 3
-2.3855 -1.5721 3
2.3166 2.0683 3
7.2090 -5.9901 3
3.8723 -1.3060 3
2.5567 -6.7737 3
8.1317 -3.0811 3
0.1467 -1.0017 3
0.8556 -0.9691 3
4.4228 -10.1017 3
3.5428 -4.3858 3
-1.2466 0.0990 3
-1.1796 -1.8002 3
-0.8953 -2.1834 3
3.8029 -3.0005 3
-0.2025 -5.5244 3
4.0745 -6.0031 3
-1.2984 -1.2499 3
0.4877 -5.5188 3
9.6271 -8.9564 3
-0.4006 0.2811 3
6.9526 -4.6484 3
5.1669 -5.8073 3
-0.4646 -4.8463 3
6.3331 -2.3808 3
5.0246 -1.5936 3
-1.2649 -3.9198 3
3.4665 -0.0225 3
3.1014 -2.6885 3
5.9765 -1.1069 3
9.0714 -5.0013 3
5.4461 -2.8439 3
-0.9214 -0.2382 3
2.4502 0.4852 3
5.0912 -1.1146 3
5.4146 -4.3525 3
-0.0761 2.1999 3
3.7825 -8.6186 3
7.1765 -5.0329 3
5.3377 -6.8700 3
1.8970 -2.5896 3
7.8511 -4.6699 3
0.9491 -0.0048 3
5.6644 -10.1034 3
7.2970 -7.0158 3
-0.3772 -1.9698 3
5.9740 -5.9987 3
4.2918 -6.5339 3
7.0778 -4.1090 3
-0.0598 -0.8415 3
7.6334 -5.9092 3
1.4342 -2.3498 3
8.4991 -9.3273 3
2.9485 -1.9410 3
7.2023 -1.3976 3
5.7174 -8.8745 3
1.2738 -2.0486 3
3.6866 -3.9295 3
-0.0724 -3.4821 3
4.6443 -1.9697 3
5.2836 -9.1550 3
4.0451 -2.9450 3
8.1947 -3.9131 3
1.8745 -1.4947 3
6.7867 -5.2914 3
4.1861 -3.6996 3
5.2117 -9.5422 3
7.4581 -9.7576 3
-4.3316 -0.5238 3
3.3171 -6.2585 3
-0.4705 -3.6517 3
5.8174 -5.7343 3
5.0582 -0.4753 3
2.0619 -3.5547 3
7.6555 -5.5658 3
5.1114 -9.5304 3
0.2811 1.2683 3
2.4726 -0.4259 3
8.3103 -6.1721 3
0.6137 -0.2399 3
4.1379 -1.4068 3
5.7090 -9.3858 3
6.8195 -10.1989 3
4.6195 -5.0771 3
-2.0109 -1.9411 3
0.2271 -1.2112 3
6.0972 -4.7908 3
-0.0952 -3.6380 3
4.9899 -6.2501 3
1.7386 -2.3145 3
1.9435 0.7883 3
7.0972 -7.1316 3
4.3238 -3.1416 3
5.2182 -3.1168 3
-0.2283 -6.8171 3
0.5932 -1.9945 3
3.4173 -3.9691 3
6.4095 -8.1266 3
9.1770 -4.6857 3
0.3689 -2.9895 3
1.0336 0.9346 3
6.7668 -4.9892 3
0.7504 -4.0075 3
7.1836 -4.2375 3
7.5715 -4.3961 3
-2.6273 -2.3485 3
3.1183 -0.8706 3
2.8799 0.9112 3
5.1747 -4.6625 3
6.4449 -3.5721 3
3.5644 -1.1866 3
2.7183 -7.2205 3
-0.1483 -1.6444 3
8.9184 -5.7842 3
3.2987 -1.1350 3
0.7793 -3.4498 3
7.8591 -8.2570 3
4.5131 -2.2542 3
3.9976 -5.6655 3
5.9919 -1.5434 3
0.4180 0.3865 3
9.3909 -7.7969 3
4.7525 -6.1942 3
5.3207 -5.1766 3
6.4591 -8.3460 3
2.7746 -2.7720 3
8.8108 -10.6585 3
7.0633 -6.5871 3
-1.6635 1.0962 3
2.3107 -2.6144 3
6.5427 -8.9703 3
5.7016 -0.9042 3
3.1297 -7.5140 3
4.5726 -0.7776 3
1.5105 0.1230 3
4.5926 0.9511 3
6.3814 -0.1119 3
-0.6684 -3.5321 3
1.5759 1.9662 3
1.9660 -2.5690 3
4.3769 -4.7385 3
3.8820 -5.7608 3
4.6167 -5.2279 3
5.5810 -7.1059 3
1.0817 -0.6004 3
-0.1622 -1.5952 3
7.1196 -5.2157 3
-1.4991 -1.1273 3
9.0558 -8.9550 3
2.3363 -4.7826 3
8.1448 -2.8071 3
5.7750 -4.0760 3
-3.1984 -0.4487 3
3.2360 -2.0002 3
-3.0708 0.1174 3
4.6753 -3.9385 3
8.4087 -4.2162 3
9.8794 -3.5857 3
6.7951 -4.8235 3
6.9939 -7.1941 3
6.2328 -5.0363 3
-2.2237 -4.6443 3
6.1328 -3.0581 3
4.6476 -0.5732 3
5.7415 -7.0494 3
8.6903 -5.7895 3
3.4150 -2.1668 3
2.6055 -1.1006 3
1.3625 -1.4953 3
-2.3486 -0.5634 3
4.3268 -4.5774 3
3.6646 -5.2261 3
0.2021 1.1669 3
3.1631 -2.1972 3
1.7357 -0.2044 3
0.9153 -1.2377 3
4.5285 -0.4414 3
1.5092 -2.3725 3
0.4559 -2.1628 3
9.4003 -7.0339 3
-1.0957 -2.3867 3
4.8002 -7.5758 3
6.8163 1.1475 3
3.1906 -3.7446 3
4.1677 -0.7050 3
0.8259 -2.7259 3
8.0607 -4.9107 3
7.1893 -4.8037 3
-2.6136 -2.1467 3
1.1765 -7.2869 3
3.7517 2.1590 3
7.6708 -6.3156 3
5.7833 -9.5001 3
5.4471 -11.0071 3
-4.1305 0.9691 3
2.1720 -4.3723 3
-1.3439 -2.6464 3
0.5565 -1.6729 3
3.4920 -2.4260 3
0.9444 -2.9648 3
5.9098 -5.5597 3
5.4231 -7.1079 3
2.9823 -7.8559 3
6.8258 -4.7291 3
4.0526 -4.4349 3
6.6289 -1.7772 3
4.6074 -1.3749 3
6.1939 -6.6836 3
6.9154 -7.8269 3
5.9707 -2.4814 3
0.0958 -0.1913 3
3.3495 -4.4268 3
-1.4915 -3.4616 3
4.7958 -1.2166 3
-2.4510 -1.5928 3
8.8356 -2.3130 3
2.4426 -1.5479 3
0.0862 0.9261 3
3.7275 -2.3327 3
1.6561 -2.9402 3
7.2402 -6.8438 3
6.3994 -4.8343 3
4.5046 -7.0962 3
4.1145 -1.0686 3
0.8779 -4.6575 3
8.1236 -11.6299 3
7.9547 -7.5195 3
6.5849 -5.6705 3
-1.7087 -6.1355 3
3.1446 -5.7964 3
9.2715 -3.6727 3
8.4123 -6.3214 3
-1.1520 0.3154 3
7.5291 -5.3868 3
0.1353 -1.9977 3
3.1839 -7.3844 3
2.9345 -4.4870 3
-0.1187 0.0053 3
1.7223 -3.0035 3
-1.1520 -2.2788 3
-1.8783 -3.3537 3
-0.7159 -3.1480 3
5.2581 -7.8324 3
8.9532 -7.1707 3
6.7610 -9.9753 3
4.1626 -5.0866 3
7.3206 -5.4809 3
6.0733 -0.8255 3
-0.5085 -2.1768 3
4.9817 -2.6710 3
5.2979 -5.8038 3
9.8539 -10.5147 3
6.2770 -1.9720 3
8.5667 -6.1184 3
1.2779 -0.1023 3
7.7644 -8.4587 3
6.8519 -2.1512 3
1.4516 -2.1513 3
10.3233 -3.6204 3
3.4685 -6.2514 3
7.5067 -4.3582 3
9.0416 -3.7374 3
4.6056 -8.2258 3
3.1636 -6.5484 3
-0.0510 1.3433 3
5.5834 -6.5615 3
0.7854 -2.6844 3
2.1300 -1.5878 3
4.4359 0.4538 3
4.7048 -4.0270 3
4.8218 -3.7469 3
7.1556 -7.1928 3
7.4076 -4.1724 3
5.5922 -3.5523 3
3.1671 -0.7706 3
8.3091 -0.2899 3
7.5647 -7.0621 3
6.1226 -3.3524 3
10.6765 -4.3140 3
-0.1383 -0.7104 3
-0.3235 -4.3753 3
-0.1316 -4.7861 3
0.7480 0.9859 3
4.8149 -6.8261 3
1.0004 -2.1580 3
3.8630 -5.0963 3
3.2106 -2.8165 3
5.3941 -3.9708 3
4.2727 -3.1186 3
6.5539 -3.3627 3
2.7757 -4.1121 3
0.1855 -1.2124 3
7.1873 -7.8480 3
6.2547 -5.0471 3
2.5541 -5.7847 3
0.3685 0.3840 3
8.9634 1.0762 3
3.6284 -6.4124 3
3.4358 -2.2215 3
4.2394 -8.5609 3
7.1316 -3.9139 3
5.1160 -3.7815 3
6.4003 -0.7781 3
0.4406 0.2678 3
0.8250 -2.4338 3
6.6612 -6.8116 3
-2.1932 -0.8017 3
0.3093 -0.8949 3
3.4405 -0.0128 3
2.7837 -5.0612 3
5.0386 -4.5149 3
1.1176 -0.5450 3
5.0168 -1.8460 3
-1.0018 -0.0244 3
7.2781 -2.4808 3
5.6913 -1.8722 3
3.6982 -3.9356 3
0.9554 -2.1762 3
2.8655 -1.3175 3
5.3157 -1.2826 3
7.4750 -10.2316 3
3.9298 -3.9760 3
2.1833 0.2691 3
0.3863 -2.0369 3
4.1741 -6.6556 3
-0.3146 -1.4904 3
1.0836 -1.7226 3
1.7046 -1.9504 3
4.2668 -6.0679 3
8.0683 -3.1110 3
3.9437 -1.0716 3
7.1275 -5.7008 3
5.1125 -9.0960 3
3.5987 -1.7894 3
-0.9038 -1.3452 3
5.9817 -10.2986 3
4.9922 -7.5338 3
4.9433 -4.1788 3
3.4708 -3.6470 3
7.2154 -3.9702 3
7.8255 -5.2837 3
3.8490 -3.4379 3
-2.5142 -3.3055 3
7.4809 -5.3841 3
5.2090 0.0321 3
0.6874 -0.5065 3
-3.0019 -4.8877 3
6.2228 -3.4021 3
1.1182 -5.5344 3
8.3641 -7.0152 3
3.0026 -3.8326 3
-1.5187 -2.9377 3
-1.4841 -0.1100 3
2.5652 -4.2764 3
-2.2368 -5.2730 3
-1.2472 -2.9056 3
5.7810 -8.0126 3
-1.1365 0.2597 3
9.6495 -5.1659 3
8.1233 -5.4943 3
5.7906 -3.6783 3
3.9992 -6.9153 3
5.7455 -7.5303 3
8.5902 -5.3077 3
4.7866 -7.6544 3
8.0750 -7.5270 3
4.5061 -7.8627 3
1.5116 -2.5068 3
8.5245 -5.5265 3
-2.0905 1.2374 3
4.4771 -1.1212 3
0.1693 -3.1916 3
5.1984 -2.1060 3
1.6463 -2.5425 3
0.5270 -1.9002 3
0.9622 1.1393 3
1.5791 -1.4223 3
-2.8259 -3.5607 3
2.6956 -6.7223 3
3.7079 -0.3923 3
5.8689 -3.8344 3
1.2517 -1.6338 3
2.2025 -7.4120 3
6.5470 -7.0859 3
5.1018 -8.5051 3
5.7934 -5.3751 3
4.2823 -3.8401 3
-2.2514 -0.1598 3
6.4833 -9.6433 3
1.5742 -2.7309 3
2.4853 -3.3247 3
5.4695 -3.5490 3
1.6645 -2.5917 3
6.5217 -10.0948 3
4.5470 -4.8277 3
1.6918 -6.9173 3
0.5873 -0.8126 3
8.9618 -9.4392 3
2.1053 -4.5022 3
-0.4509 -4.0299 3
7.1960 -3.7453 3
9.0803 -10.0693 3
3.8569 -9.0488 3
3.9829 -11.1990 3
3.5432 -0.7433 3
1.3336 -0.4527 3
6.9741 -10.8926 3
7.7535 -7.1616 3
6.8222 -4.3688 3
0.3740 -0.5124 3
1.4318 -7.9611 3
3.6088 -1.7006 3
1.4885 -1.9856 3
3.3813 -2.0226 3
4.9204 -12.4963 3
1.1132 -2.4044 3
2.7268 -0.9771 3
4.9340 -1.8164 3
7.0643 -8.3747 3
10.2884 -4.8070 3
3.8495 -6.8443 3
5.5397 -4.7456 3
6.1050 -3.0730 3
-0.6060 -6.6922 3
6.9986 -6.5197 3
6.8636 -7.5446 3
4.4149 -3.3751 3
2.0200 -1.0346 3
-1.4129 -3.3377 3
1.2335 -2.5586 3
3.1513 0.8628 3
2.6784 -3.9149 3
0.6283 -2.8273 3
4.4819 -0.5664 3
8.1784 -8.7192 3
6.0525 -4.5607 3
0.2505 2.0810 3
6.4350 -4.8206 3
2.5850 -0.5810 3
7.3708 -7.9281 3
2.6964 -2.2750 3
5.1750 -9.9296 3
6.0083 -6.0804 3
0.5734 -2.6184 3
9.9667 -7.2163 3
7.9466 -8.8273 3
5.0192 -10.8945 3
9.6222 -3.5525 3
3.8949 -1.6684 3
1.3758 1.4712 3
1.1987 -2.7456 3
6.0610 -10.2881 3
5.7439 -2.2580 3
-1.5718 -1.0628 3
5.1640 -3.4037 3
5.4452 -7.0055 3
1.9540 -4.3221 3
1.9304 1.2379 3
-2.7116 2.6593 3
1.9173 -2.9371 3
5.0154 -4.9697 3
0.7175 1.3192 3
6.1839 -5.1613 3
-0.3638 -3.3976 3
1.0843 -4.5564 3
